customer_id,cust_total_loans,cust_avg_interest,cust_avg_duration,cust_max_amount,cust_avg_amount,cust_loan_types
271526,1,0.0,7.0,1500.0,1500.0,1
271527,4,0.12915500000000002,38.0,50000.0,31500.0,1
271535,3,0.0,9.333333333333334,300.0,296.6666666666667,1
271539,15,0.009079505884088778,7.0,5467.0,4820.866666666667,1
271540,4,0.0015447478572852302,7.0,5017.0,3853.25,1
271543,1,0.046380697050938335,7.0,3730.0,3730.0,1
271545,2,0.015063960168517809,7.0,10444.0,5472.0,1
271546,13,0.05349957759472025,14.0,18150.0,14203.615384615385,1
271547,20,0.0033653325178718595,7.0,813.0,424.25,1
271552,5,0.00870892316310081,7.0,4351.0,2991.2,1
271554,6,0.020360545326320968,7.0,13505.0,10180.0,1
271555,1,0.04076086956521739,7.0,736.0,736.0,1
271561,2,0.22089999999999999,150.0,135000.0,112500.0,1
271563,10,0.02040139114298534,7.0,6700.0,4366.4,1
271564,2,0.101,7.0,1500.0,1500.0,1
271565,6,0.01218243999133279,7.0,35521.0,19019.166666666668,1
271566,1,0.016,7.0,250.0,250.0,1
271567,9,0.008326084491578505,7.0,3860.0,2531.777777777778,1
271574,11,0.0010683421211908728,7.0,10655.0,9030.363636363636,1
271577,8,0.0253619634085938,7.0,14753.0,8822.125,1
271595,4,0.031296850239305216,7.0,4149.0,3690.0,1
271600,3,0.019555555555555555,7.0,1500.0,1500.0,1
271603,10,0.00789290708507417,7.0,5204.0,3394.9,1
271610,2,0.03663729686233985,7.0,1497.0,1227.5,1
271615,2,0.025552138254247216,7.0,3000.0,2638.0,1
271619,4,0.010602951895703573,7.0,21448.0,14529.0,1
271621,8,0.016230045450827325,7.0,23101.0,11324.0,1
271622,4,0.015381090317827733,7.0,1436.0,938.0,1
271625,9,0.004039934455184807,7.0,1007.0,486.0,1
271636,2,0.008192758253461128,7.0,1878.0,1689.0,1
271639,3,0.21668369968227708,7.0,670.0,603.0,1
271641,1,0.09243,240.0,100000.0,100000.0,1
271643,1,0.619,7.0,1000.0,1000.0,1
271649,10,0.005148223859695318,7.0,3966.0,2238.4,1
271651,2,0.0,7.0,7795.0,7793.5,1
271656,2,0.033509974292093604,7.0,5798.0,5167.5,1
271657,3,0.210219295385886,7.0,2504.0,1306.3333333333333,1
271663,11,0.012098907146264265,7.0,1500.0,1182.6363636363637,1
271666,4,0.036640550807217474,7.0,2106.0,1651.5,1
271670,9,0.014958680790077943,7.0,1500.0,968.8888888888889,1
271671,4,0.010720697686403723,7.0,17781.0,7276.25,1
271673,3,0.0,7.0,1554.0,1514.6666666666667,1
271675,7,0.027121588112953936,7.0,7381.0,3596.714285714286,1
271677,1,0.030364372469635626,7.0,1976.0,1976.0,1
271681,8,0.021274474283431447,7.0,4140.0,3547.5,1
271684,1,0.010554089709762533,7.0,379.0,379.0,1
271685,1,0.2546,7.0,5000.0,5000.0,1
271695,4,0.0,7.0,5837.0,4338.75,1
271699,8,0.02217696644121893,7.0,12611.0,11103.375,1
271705,8,0.0,7.0,106925.0,53369.375,1
271724,3,0.06736801541425819,7.0,1557.0,1519.0,1
271725,25,0.002066420664206642,7.0,3000.0,2151.84,1
271727,2,0.028074173017993243,7.0,1430.0,1204.5,1
271728,7,0.025969123096131367,7.0,3220.0,2390.5714285714284,1
271734,1,0.018886679920477135,7.0,2012.0,2012.0,1
271737,1,0.27113333333333334,92.0,30000.0,30000.0,1
271742,3,0.03674318507890961,7.0,1700.0,1660.0,1
271760,7,0.010515224888371847,7.0,1567.0,1544.142857142857,1
271761,5,0.03677326752249449,7.0,2593.0,2075.8,1
271764,4,0.05773809523809524,14.0,14000.0,13000.0,1
271765,1,0.03759398496240601,7.0,798.0,798.0,1
271768,2,0.1203002888140472,7.0,1249.0,1242.0,1
271781,1,0.37733333333333335,7.0,1500.0,1500.0,1
271784,1,0.6764,31.0,5000.0,5000.0,1
271794,3,0.012048192771084336,7.0,1500.0,1376.6666666666667,1
271807,12,0.016222539302995834,7.0,6542.0,4365.166666666667,1
271810,1,0.03933136676499508,7.0,1017.0,1017.0,1
271816,7,0.015108049601214073,27.285714285714285,85589.41,51977.47857142857,1
271817,7,0.010429974523250446,7.0,9514.0,5698.571428571428,1
271823,1,0.03785714285714286,7.0,1400.0,1400.0,1
271826,2,0.029333333333333333,7.0,1500.0,1500.0,1
271832,2,0.014591160220994475,7.0,1810.0,1655.0,1
271837,6,0.02192948113399119,7.0,1846.0,1373.6666666666667,1
271840,1,0.0039100684261974585,7.0,1023.0,1023.0,1
271846,1,0.028699551569506727,7.0,2230.0,2230.0,1
271847,17,0.0007172638415728362,7.0,7199.0,5078.235294117647,1
271861,6,0.01743503783860245,7.0,1571.0,1511.8333333333333,1
271862,2,0.0,7.0,1500.0,1147.0,1
271878,10,0.006622532587247328,7.0,1406.0,736.8,1
271882,1,0.021015761821366025,7.0,571.0,571.0,1
271890,9,0.01078727350968436,7.0,1500.0,1078.6666666666667,1
271893,4,0.0,7.0,4760.0,3565.0,1
271895,3,0.21666666666666667,30.333333333333332,14000.0,14000.0,1
271898,7,0.00935769540787695,7.0,1800.0,1347.5714285714287,1
271915,1,0.08964451313755796,7.0,2588.0,2588.0,1
271919,3,0.022473194297160364,7.0,1500.0,1186.0,1
271930,10,0.01498261167335865,25.0,42049.77,25608.706,1
271964,2,0.12,60.0,40000.0,40000.0,1
271968,1,0.225,152.0,70000.0,70000.0,1
271981,1,0.07,30.0,3500.0,3500.0,1
271984,1,0.7316766278703994,7.0,3179.0,3179.0,1
271986,1,0.05266666666666667,7.0,1500.0,1500.0,1
271993,6,0.012452737116928422,7.0,1475.0,1441.8333333333333,1
271997,3,0.03177777777777777,7.0,1500.0,1500.0,1
272002,6,0.02013362584800502,7.0,2460.0,2168.3333333333335,1
272004,4,0.06345557226078113,7.0,7690.0,6851.25,2
272005,6,0.0353792698420266,7.0,6730.0,5678.333333333333,1
272006,1,0.007333333333333333,7.0,1500.0,1500.0,1
272028,2,0.22162162162162163,7.0,740.0,740.0,1
272032,11,0.006909090909090909,7.0,1729.0,1541.6363636363637,1
272033,1,0.007311827956989247,7.0,2325.0,2325.0,1
272038,1,0.007162041181736795,7.0,1117.0,1117.0,1
272047,4,0.03116666666666667,7.0,1500.0,1500.0,1
272100,3,0.011317880074001523,7.0,3063.0,1955.6666666666667,1
272147,5,0.00820112456017588,7.0,1500.0,1010.2,1
272177,4,0.2061,30.0,5000.0,3750.0,1
272181,6,0.139445,182.0,3500000.0,2833333.3333333335,1
272190,7,0.06854859259116017,7.0,3400.0,2798.5714285714284,1
272197,7,0.024761904761904763,7.0,1500.0,1371.2857142857142,1
272218,2,0.020074812967581047,7.0,8020.0,8020.0,1
272220,4,0.020022859517871985,7.0,16040.0,14035.0,1
272221,1,0.2912718204488778,7.0,16040.0,16040.0,1
272225,8,0.02016978298005541,7.0,3760.0,3035.0,1
272322,1,0.07,30.0,20000.0,20000.0,1
272343,1,0.5132547864506627,7.0,1358.0,1358.0,1
272350,5,0.02013737047837687,7.0,2270.0,2028.0,1
272365,2,0.03666666666666667,7.0,1500.0,1500.0,1
272372,3,0.020063795853269537,7.0,5225.0,4500.0,1
272380,9,0.0954962962962963,43.44444444444444,60000.0,36888.88888888889,1
272388,8,0.04556653105163594,7.0,5940.0,5345.0,1
272397,4,0.020004578754578756,7.0,22400.0,22120.0,1
272399,4,0.12205095942120164,7.0,3179.0,3179.0,1
272408,1,0.02,7.0,1400.0,1400.0,1
272410,4,0.19026666666666667,61.5,30000.0,27500.0,1
272412,14,0.0692857142857143,30.285714285714285,20000.0,16285.714285714286,1
272416,7,0.02005840634125991,7.0,4080.0,3448.5714285714284,1
272417,1,0.02021563342318059,7.0,3710.0,3710.0,1
272440,5,0.2750769230769231,14.0,8000.0,7700.0,1
272470,17,0.015231083740637686,35.76470588235294,294321.0,162864.44235294117,1
272471,9,0.015000094458956701,33.55555555555556,89838.24,46648.14666666667,1
272504,3,0.020072607309221197,7.0,2684.0,2573.6666666666665,1
272514,2,0.02,7.0,850.0,850.0,1
272524,2,0.020095693779904306,7.0,4180.0,4180.0,1
272531,7,0.02009191501300505,7.0,6960.0,6725.714285714285,1
272570,1,0.307662,360.0,500000.0,500000.0,1
272586,4,0.07,30.5,10000.0,9500.0,1
272587,1,0.3103757142857143,360.0,700000.0,700000.0,1
272609,10,0.05434199523452539,14.0,30000.0,24309.2,1
272657,1,0.31684666666666667,240.0,150000.0,150000.0,1
272658,2,0.5401426718547341,1096.0,1542000.0,1542000.0,1
272661,3,0.02008852636462038,7.0,4640.0,3836.6666666666665,1
272677,5,0.144,84.8,150000.0,110000.0,2
272678,2,0.15,180.0,4000000.0,4000000.0,1
272683,4,0.07,30.0,20000.0,17500.0,1
272698,5,0.020069697615748144,7.0,7650.0,6032.0,1
272708,1,0.27982,240.0,150000.0,150000.0,1
272717,14,0.015000017902972718,32.714285714285715,202170.41,95198.43285714286,1
272738,4,0.056896551724137934,14.0,14500.0,14500.0,1
272742,1,0.2672,150.0,70000.0,70000.0,1
272743,6,0.07,30.333333333333332,20000.0,15000.0,1
272784,4,0.05129230769230769,7.0,6500.0,5750.0,1
272811,4,0.10868333333333333,52.5,60000.0,49250.0,1
272812,1,0.12,60.0,20000.0,20000.0,1
272836,4,0.24742412718030604,14.0,10030.0,9362.5,1
272852,4,0.07,30.5,7000.0,5000.0,1
272875,1,0.412164,365.0,500000.0,500000.0,1
272882,1,0.07,30.0,8000.0,8000.0,1
272896,1,0.29968666666666666,273.0,300000.0,300000.0,1
272902,5,0.07,30.4,12000.0,10400.0,1
272914,1,0.02015267175572519,7.0,3275.0,3275.0,1
272922,1,0.06,30.0,30000.0,30000.0,1
272937,1,0.0695,120.0,150000.0,150000.0,1
272986,2,0.07222222222222222,14.0,4500.0,4500.0,1
272990,9,0.055316351951668084,14.0,26000.0,20724.444444444445,1
273008,2,0.14998850574712644,92.0,87000.0,87000.0,1
273017,1,0.0014666666666666667,240.0,150000.0,150000.0,1
273039,8,0.06694609412906356,13.125,6870.0,5467.5,1
273171,1,0.249044,240.0,250000.0,250000.0,1
273173,9,0.015000003436743166,33.44444444444444,472147.27,288090.05666666664,1
273176,5,0.02,7.0,49500.0,34370.0,1
273189,4,0.07,30.5,25000.0,22500.0,1
273198,3,0.07087777777777778,30.0,30000.0,25000.0,1
273230,1,0.01999999999999997,15.0,46080.0,46080.0,1
273234,4,0.06237516869095817,14.0,9500.0,8150.0,1
273248,1,0.374698,365.0,500000.0,500000.0,1
273269,1,0.21708947368421053,180.0,190000.0,190000.0,1
273276,2,0.24845,241.5,120000.0,110000.0,1
273296,1,0.27315266666666665,365.0,1500000.0,1500000.0,1
273301,1,0.240124,365.0,500000.0,500000.0,1
273303,1,0.6037789003302895,912.0,514700.0,514700.0,1
273307,18,0.052165782457878535,90.0,4408789.0,1843014.888888889,1
273311,14,0.035123604966462114,7.0,17000.0,8250.0,1
273315,1,0.6043167560334713,905.0,515665.0,515665.0,1
273335,2,0.07,31.0,10000.0,10000.0,1
273336,3,0.07,31.0,7000.0,6333.333333333333,1
273339,4,0.07,30.0,12000.0,10000.0,1
273340,2,0.07,31.0,10000.0,10000.0,1
273343,1,0.329208,366.0,500000.0,500000.0,1
273344,13,0.015047420453968584,40.61538461538461,22492.0,15145.523076923077,1
273349,3,0.12,59.333333333333336,45000.0,35000.0,1
273350,4,0.14266375,82.25,200000.0,140750.0,1
273351,15,0.015010395788217576,35.06666666666667,131428.5,61716.5,1
273355,2,0.07,30.0,13000.0,13000.0,1
273359,13,0.0776923076923077,34.76923076923077,40000.0,19615.384615384617,2
273360,1,0.376622,365.0,1000000.0,1000000.0,1
273370,11,0.015000224295847653,42.63636363636363,176461.76,101728.63545454545,1
273373,2,0.07,30.0,10000.0,10000.0,1
273374,2,0.07,30.0,100000.0,100000.0,1
273376,6,0.15468222222222222,75.0,150000.0,100833.33333333333,2
273377,5,0.12,90.0,250000.0,240000.0,1
273379,8,0.01533820526347942,44.75,124800.0,85540.075,1
273392,3,0.07846666666666667,30.0,30000.0,23333.333333333332,1
273459,6,0.06936666666666667,30.0,20000.0,19666.666666666668,1
273465,1,0.257317,240.0,1000000.0,1000000.0,1
273483,2,0.09859,30.0,100000.0,95000.0,1
273485,5,0.072,48.0,40000.0,34000.0,2
273490,1,0.09031333333333333,120.0,150000.0,150000.0,1
273523,10,0.06300000000000001,30.2,30000.0,23500.0,1
273524,2,0.11739714285714285,120.0,700000.0,700000.0,1
273540,5,0.015000029255625028,44.4,158217.0,84025.1,1
273543,1,0.0707,30.0,10000.0,10000.0,1
273544,1,0.09107666666666667,90.0,300000.0,300000.0,1
273546,1,0.1678,122.0,30000.0,30000.0,1
273553,4,0.07,30.0,25000.0,18250.0,1
273561,1,0.15844444444444444,90.0,90000.0,90000.0,1
273567,1,0.19740666666666667,90.0,150000.0,150000.0,1
273572,5,0.15,90.0,66000.0,62400.0,1
273574,7,0.07038095238095239,30.0,20000.0,16142.857142857143,1
273579,7,0.10981714285714286,68.57142857142857,135000.0,100714.28571428571,2
273580,2,0.2948,30.0,10000.0,10000.0,1
273584,10,0.08422666666666667,30.0,15000.0,11850.0,1
273585,3,0.0835,90.0,250000.0,233333.33333333334,1
273586,1,0.015089820359281437,45.0,8350.0,8350.0,1
273587,1,0.17571,90.0,100000.0,100000.0,1
273595,1,0.08688,30.0,25000.0,25000.0,1
273597,2,0.05625,90.0,250000.0,250000.0,1
273644,9,0.0688888888888889,30.0,12000.0,10777.777777777777,1
273654,2,0.0920725,120.0,2000000.0,2000000.0,1
273659,2,0.10316,30.0,25000.0,17500.0,1
273660,1,0.07503333333333333,90.0,600000.0,600000.0,1
273662,2,0.11100333333333334,75.0,150000.0,120000.0,1
273668,2,0.08024,30.0,25000.0,25000.0,1
273676,1,0.12545,61.0,20000.0,20000.0,1
273678,4,0.14956124999999998,180.0,2000000.0,2000000.0,1
273680,1,0.152375,30.0,8000.0,8000.0,1
273683,4,0.0775,45.0,35000.0,25000.0,1
273684,3,0.051666666666666666,14.0,5000.0,5000.0,1
273685,1,0.0501897747838327,30.0,159136.0,159136.0,1
273693,1,0.1041945294322408,30.0,218332.0,218332.0,1
273694,1,0.10683667932718394,30.0,202730.0,202730.0,1
273698,2,0.15,90.0,150000.0,150000.0,1
273701,1,0.071,30.0,10000.0,10000.0,1
273705,10,0.08807499999999999,57.0,49000.0,38400.0,2
273712,3,0.07353333333333334,90.66666666666667,190000.0,176666.66666666666,1
273718,1,0.13157,90.0,500000.0,500000.0,1
273719,5,0.1,48.2,35000.0,27400.0,1
273721,3,0.14177037037037035,80.0,90000.0,78666.66666666667,1
273726,7,0.06357142857142857,55.714285714285715,65000.0,37271.42857142857,1
273729,1,0.05,30.0,215280.0,215280.0,1
273731,10,0.11543954545454545,57.0,50000.0,40800.0,1
273733,1,0.12,60.0,40000.0,40000.0,1
273741,7,0.12211714285714284,60.0,30000.0,27142.85714285714,2
273743,5,0.110128,90.0,300000.0,260000.0,1
273744,1,0.05000293685756241,30.0,170250.0,170250.0,1
273748,5,0.08,36.0,24000.0,21600.0,1
273749,1,0.07266666666666667,30.0,15000.0,15000.0,1
273750,5,0.06553333333333333,30.0,15000.0,15000.0,2
273751,6,0.08068571428571429,50.0,40000.0,34166.666666666664,2
273752,3,0.15108933333333333,90.0,125000.0,108333.33333333333,1
273757,7,0.08344761904761906,30.0,30000.0,22285.714285714286,1
283425,2,0.057499999999999996,30.0,19800.0,18150.0,1
283445,1,0.45882021031033604,30.0,19495.0,19495.0,1
283697,1,0.06,30.0,28000.0,28000.0,1
283858,1,0.06,30.0,10500.0,10500.0,1
284362,1,0.06,30.0,12100.0,12100.0,1
284385,1,0.0600034435261708,30.0,34848.0,34848.0,1
284493,1,0.116256,60.0,62500.0,62500.0,1
284624,1,0.12092494313874147,60.0,34294.0,34294.0,1
284760,1,0.756195652173913,14.0,27600.0,27600.0,1
284778,1,0.06,30.0,15000.0,15000.0,1
284870,1,0.18372294372294373,30.0,11550.0,11550.0,1
285009,1,0.06,30.0,10500.0,10500.0,1
285052,1,0.1678,30.0,15000.0,15000.0,1
285086,1,0.21256,30.0,25000.0,25000.0,1
285240,1,0.0550069202857891,30.0,53466.0,53466.0,1
285264,1,0.06,30.0,21300.0,21300.0,1
285304,1,0.05999999999999998,30.0,21758.0,21758.0,1
285348,1,0.0404,14.0,5000.0,5000.0,1
285409,1,0.04000000000000004,14.0,9240.0,9240.0,1
285606,1,0.18265378182493955,30.0,10762.0,10762.0,1
285621,2,0.06,30.0,12100.0,12100.0,1
285679,6,0.058666666666666666,30.0,106000.0,62433.333333333336,1
285788,1,0.06,30.0,10000.0,10000.0,1
286186,1,0.06000000000000008,30.0,18590.0,18590.0,1
286782,2,0.2838825757575758,30.0,26400.0,24200.0,1
286806,1,0.06218181818181818,30.0,11000.0,11000.0,1
286906,1,0.06,30.0,12000.0,12000.0,1
287392,2,0.08502666587737474,30.0,33728.0,26843.0,1
287521,1,0.06,30.0,10000.0,10000.0,1
287772,3,0.06,30.0,23200.0,15983.333333333334,1
288313,1,0.05999999999999996,30.0,13976.0,13976.0,1
288332,1,0.06,30.0,13900.0,13900.0,1
288496,14,0.07022857142857143,29.571428571428573,60000.0,28214.285714285714,1
288497,1,0.107025,30.0,40000.0,40000.0,1
288521,3,0.02004329912688851,7.0,17459.0,17395.666666666668,1
288522,2,0.338791032826261,7.0,24980.0,24980.0,1
288534,2,0.06135714285714285,14.0,7000.0,7000.0,1
288536,9,0.09007272727272726,72.33333333333333,100000.0,69444.44444444444,2
288538,13,0.04615384615384615,15.23076923076923,20000.0,14000.0,2
288544,6,0.08666666666666667,40.0,38000.0,27166.666666666668,1
288559,3,0.06,30.0,11000.0,10666.666666666666,1
288587,1,0.05433213566965556,30.0,189814.0,189814.0,1
288588,2,0.07,30.0,20000.0,20000.0,1
288607,2,0.2167741935483871,30.0,12400.0,11325.0,1
288661,4,0.14875,14.0,12000.0,10000.0,1
288668,2,0.035042050460552664,7.0,4994.0,4994.0,1
288716,1,0.12717854286405147,30.0,215052.0,215052.0,1
288717,1,0.07522488094538185,30.0,170090.0,170090.0,1
288727,1,0.10273524169788674,30.0,54986.0,54986.0,1
288728,1,0.030026631158455393,14.0,30040.0,30040.0,1
288739,11,0.038442933332629665,7.0,34076.0,20421.454545454544,1
288742,2,0.02,7.0,11000.0,11000.0,1
288743,10,0.038653905341135386,7.0,6940.0,5619.8,1
288750,1,0.02,7.0,23100.0,23100.0,1
288763,36,0.032947927184202586,7.0,27634.0,19520.694444444445,1
288776,2,0.035043478260869565,7.0,11500.0,11500.0,1
288789,2,0.02003155106784483,7.0,17682.0,17497.5,1
288795,1,0.07566666666666666,30.0,30000.0,30000.0,1
288808,6,0.04301727821084648,7.0,28718.0,22718.333333333332,1
288813,7,0.02006687671656541,7.0,6642.0,5925.0,1
288817,1,0.014999999999999954,20.0,57792.0,57792.0,1
288828,3,0.0676366915206243,7.0,4938.0,4862.666666666667,1
288830,2,0.02,7.0,3300.0,3300.0,1
288841,1,0.36313761721298593,30.0,209981.0,209981.0,1
288849,1,0.05500062610169818,30.0,103817.0,103817.0,1
292317,1,0.36307799072601177,30.0,221911.0,221911.0,1
292353,3,0.15,90.0,94000.0,92666.66666666667,1
292417,1,1.319636811326562,7.0,6887.88,6887.88,1
292547,1,0.12142857142857143,60.0,35000.0,35000.0,1
292549,1,0.04,30.0,13200.0,13200.0,1
292586,12,0.03706439258380826,7.0,99786.0,78047.83333333333,1
292591,4,0.060000000000000005,30.0,150000.0,125000.0,1
292594,1,0.01301775147928994,7.0,18590.0,18590.0,1
292597,1,0.0633,30.0,20000.0,20000.0,1
292601,3,0.15027333333333334,90.0,200000.0,166666.66666666666,1
292612,1,0.06,30.0,20000.0,20000.0,1
292632,3,0.0604,7.0,5000.0,5000.0,1
292637,2,0.04,18.5,28300.0,28300.0,1
292648,2,0.020009649667689637,7.0,8643.0,7546.0,1
292651,7,0.02,7.0,14300.0,14300.0,1
292768,1,0.4312,30.0,20000.0,20000.0,1
292944,1,0.12004545454545454,60.0,22000.0,22000.0,1
292983,1,0.34424242424242424,7.0,16500.0,16500.0,1
293026,3,0.03333333333333333,11.666666666666666,100000.0,78566.66666666667,1
293036,4,0.053253788101838936,26.0,136033.0,58737.75,1
293113,1,0.2211742424242424,30.0,26400.0,26400.0,1
293212,2,0.020038240917782026,7.0,6600.0,5392.0,1
293260,1,0.45265,30.0,20000.0,20000.0,1
293302,1,0.2259,30.0,30000.0,30000.0,1
293345,1,0.06,30.0,10000.0,10000.0,1
293377,1,0.06,30.0,45800.0,45800.0,1
293408,1,0.22653465346534654,30.0,20200.0,20200.0,1
293433,3,0.040000000000000015,11.666666666666666,18400.0,14512.666666666666,1
293520,1,0.2258709677419355,30.0,31000.0,31000.0,1
293557,1,0.2259,30.0,30000.0,30000.0,1
293566,1,0.06,30.0,22000.0,22000.0,1
293681,1,0.2215841584158416,30.0,20200.0,20200.0,1
293818,3,0.05333333333333334,19.333333333333332,15000.0,11666.666666666666,1
293859,4,0.07,30.0,22000.0,21000.0,1
293862,2,0.0,60.0,70000.0,70000.0,1
293863,2,0.023,30.0,2000000.0,2000000.0,1
293869,5,0.07075000000000001,30.0,24000.0,19800.0,1
293898,4,0.21024571428571429,60.0,75000.0,72500.0,1
294071,3,0.07,30.0,12000.0,11333.333333333334,1
294085,1,0.18898867629832097,30.0,15366.0,15366.0,1
294108,2,0.07,30.0,25000.0,25000.0,1
294149,2,0.1469,14.0,10000.0,10000.0,1
294258,1,0.07068571428571428,30.0,35000.0,35000.0,1
294259,1,0.07,30.0,10000.0,10000.0,1
294274,1,0.06,30.0,10000.0,10000.0,1
294276,2,0.07,30.0,30000.0,30000.0,1
294283,1,0.06,30.0,10600.0,10600.0,1
294325,2,0.019999999999999962,7.0,100.0,55.0,1
294333,1,0.06,30.0,12000.0,12000.0,1
294420,2,0.065,30.0,25000.0,21500.0,2
294457,1,0.06,30.0,14400.0,14400.0,1
294458,2,0.07,30.0,10000.0,10000.0,1
294599,2,0.08,67.0,120000.0,100000.0,2
294612,1,0.02,7.0,12000.0,12000.0,1
294738,1,0.2169,30.0,10000.0,10000.0,1
294742,1,0.1211,60.0,30000.0,30000.0,1
299604,2,0.04000116726975604,14.0,85670.0,62335.0,1
299720,1,0.06,30.0,10000.0,10000.0,1
299969,3,0.02,7.0,12000.0,12000.0,1
299973,1,0.06,30.0,10000.0,10000.0,1
300083,1,0.06002465467648639,30.0,31637.0,31637.0,1
300090,1,0.06001157407407407,30.0,17280.0,17280.0,1
300162,1,0.06,30.0,39000.0,39000.0,1
300206,1,0.06,30.0,15600.0,15600.0,1
300209,1,0.06001157407407407,30.0,17280.0,17280.0,1
300255,2,0.05,22.0,30000.0,30000.0,1
300312,1,0.06,30.0,45000.0,45000.0,1
300350,1,0.12830645161290322,30.0,24800.0,24800.0,1
300386,1,0.05502958579881657,30.0,16900.0,16900.0,1
300682,1,0.06,30.0,10000.0,10000.0,1
300693,1,0.12306666666666667,60.0,30000.0,30000.0,1
300734,9,0.1,7.0,10.0,10.0,1
304861,1,0.06,30.0,10000.0,10000.0,1
306235,1,0.04226666666666667,14.0,22500.0,22500.0,1
306247,13,0.17692307692307693,7.0,10.0,7.076923076923077,1
306353,1,0.028012820512820513,14.0,15600.0,15600.0,1
306376,1,0.2332,30.0,10000.0,10000.0,1
306399,1,0.1072961373390558,7.0,3728.0,3728.0,1
306432,1,0.06,30.0,10000.0,10000.0,1
306452,1,0.04,14.0,10000.0,10000.0,1
306454,6,0.20000000000000004,7.0,5.0,5.0,1
306485,8,0.03828193803046744,7.0,6000.0,5486.25,1
306553,1,0.02,7.0,30000.0,30000.0,1
306566,1,0.1696949152542373,60.0,29500.0,29500.0,1
306633,1,0.06,30.0,10000.0,10000.0,1
306643,1,0.014025198938992043,7.0,30160.0,30160.0,1
306674,3,0.03516684948202316,7.0,5470.0,5156.666666666667,1
306693,1,0.06,30.0,10000.0,10000.0,1
308203,1,0.14368,30.0,12500.0,12500.0,1
308224,2,0.02,7.0,22000.0,22000.0,1
308346,4,0.0499,7.0,6000.0,5250.0,1
308356,1,0.035625517812758904,7.0,4828.0,4828.0,1
308368,16,0.03514670841823475,7.0,9987.0,6244.375,1
308371,2,0.26148723640399557,7.0,4505.0,4505.0,1
308373,33,0.03503958734964646,7.0,48058.0,24835.545454545456,1
308376,2,0.0351528384279476,7.0,4580.0,4580.0,1
308377,18,0.035916278438738215,7.0,4579.0,3577.6111111111113,1
308394,10,0.035115273947567145,7.0,7820.0,6153.0,1
308399,1,0.0362,7.0,5000.0,5000.0,1
308400,3,0.0352,7.0,5000.0,5000.0,1
308408,17,0.044147648881817,7.0,49200.0,26027.647058823528,1
308409,13,0.03513987828053368,7.0,6095.0,4918.7692307692305,1
308410,28,0.03517453624476137,7.0,6130.0,3322.5714285714284,1
308412,9,0.037065642729875975,7.0,5900.0,5257.555555555556,1
